,Date,User,Tweet
2568,2022-08-23 03:18:30+00:00,pendim1207bs,"Sosialisasi PPKM Skala Mikro Oleh Satgas Tangkal Covid-19 Kodim 1207/PONTIANAK

(Pendim 1207/PONTIANAK)

#TNIADMengabdiDanMembangunBersamaRakyat 
#pendim1207PONTIANAK https://t.co/BYtr1YUoL3"
2569,2022-08-23 03:17:22+00:00,pendim1207bs,"Kodim 1207/PONTIANAK Laksanakan PPKM Skala Mikro(Senin, 22/8/2022)

Pendim 1207/Pontianak

#TNIADMengabdiDanMembangunBersamaRakyat 
#pendim1207Pontianak https://t.co/0fPkPTuEh1"
2570,2022-08-23 03:15:11+00:00,BarberaRidho,"PPKM level 1, perketat prokes, Indonesia Bangkit Kuat https://t.co/IKsWsEyBfr"
2571,2022-08-23 03:13:38+00:00,roweronezi,@ghostildo PPKM
2572,2022-08-23 02:45:18+00:00,Sinta_dew3,"PPKM level 1, perketat prokes, Indonesia Bangkit Kuat https://t.co/66WqK3mOcC"
2573,2022-08-23 02:37:08+00:00,j_ajolliu,"RT @qdewangga_: @AREAJULID Ingat waktu PPKM kemarin? Rakyat kecil jualan halal, dagangannya diobrak-abrik. Taunya Oknum polisi yang setingk…"
2574,2022-08-23 02:34:02+00:00,4guardian_angel,"RT @DKIJakarta: Saat ini Kota Jakarta memasuki Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Level 1, terhitung 16-29 Agustus 2022.

Y…"
2575,2022-08-23 02:31:35+00:00,kinpurenful,"RT @qdewangga_: @AREAJULID Ingat waktu PPKM kemarin? Rakyat kecil jualan halal, dagangannya diobrak-abrik. Taunya Oknum polisi yang setingk…"
2576,2022-08-23 02:30:23+00:00,febdewww,"RT @qdewangga_: @AREAJULID Ingat waktu PPKM kemarin? Rakyat kecil jualan halal, dagangannya diobrak-abrik. Taunya Oknum polisi yang setingk…"
2577,2022-08-23 02:29:35+00:00,AutumnWandering,PPKM plonga plongo kayak monyet https://t.co/AQZeyMyPrP
2578,2022-08-23 02:26:16+00:00,FerryFrank2,"Vaksin dosis Ke-3
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/I3Y7GJG86f"
2579,2022-08-23 02:24:39+00:00,27Pellokila,"Jenis Vaksin Booster Kedua Yang Direkomendasikan Kemenkes. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/v1PTVzlVlb"
2580,2022-08-23 02:22:41+00:00,27Pellokila,"Vaksin Dosis Ke-3. 
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/icMbGEnIFv"
2581,2022-08-23 02:21:26+00:00,CalvinMso,"RT @qdewangga_: @AREAJULID Ingat waktu PPKM kemarin? Rakyat kecil jualan halal, dagangannya diobrak-abrik. Taunya Oknum polisi yang setingk…"
2582,2022-08-23 02:21:14+00:00,hendrisyahriza2,"PPKM Level 1, pemprov himbau perketat Prokes

Indonesia Bangkit Kuat https://t.co/KesDqQJpmF"
2583,2022-08-23 02:15:45+00:00,WarnaUngu4,"PPKM level 1, perketat prokes, Indonesia Bangkit Kuat https://t.co/39S4AjnRH1"
2584,2022-08-23 02:12:13+00:00,elsa_bieber3,"PPKM level 1, perketat prokes. Indonesia Bangkit Kuat https://t.co/nB05NPw0aA"
2585,2022-08-23 02:08:06+00:00,Calistaajaa,"PPKM level 1, perketat prokes. Indonesia Bangkit Kuat https://t.co/SAQEzPNmlr"
2586,2022-08-23 02:06:17+00:00,SermaSupriyadi,"Selasa tanggal 23 Agustus 2022 Pkl 08.00 WIB s.d selesai telah dilaksanakan Giat patroli dalam rangka Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Gesi. https://t.co/uVocw9XYMk"
2587,2022-08-23 02:03:18+00:00,Prily_Manarisip,"PPKM Level 1, Pemprov Sumsel Perketat Prokes ! Indonesia Bangkit Kuat https://t.co/yE9jiKpJ14"
2588,2022-08-23 02:01:55+00:00,rupbasanska,"Penerapan WFO sebanyak 100% yang ditetapkan oleh Kepala Rupbasan Surakarta sejalan dengan Instruksi Menteri Dalam Negeri bahwa layanan pemerintah pada Sektor Non-Esensial, Esensial dan Kritikal yangmana wilayah PPKM ditetapkan pada Level 1 sistem kerjanya dilaksanakan secara WFO."
2589,2022-08-23 02:00:53+00:00,DestinAsianID,"Seiring turunnya level PPKM di banyak negara, beragam acara meninggalkan format daring, termasuk lomba lari. Tahun ini, puluhan ajang maraton siap kembali digelar di beragam kota. Khusus Indonesia, setidaknya tiga maraton akbar sudah melansir jadwalnya. https://t.co/Eu8vZpRdt0 https://t.co/dzqcnMCyLG"
2590,2022-08-23 01:57:25+00:00,Risma12121212,"Ayo segera laksanakan vaksinasi!
.
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/SDhj9xsYXb"
2591,2022-08-23 01:34:59+00:00,kimnderjoy,ga ada kerjaan jdi ini sya hnya ppkm alias plonga plongo ky monyet
2592,2022-08-23 01:23:12+00:00,sslllrrnnn,"RT @qdewangga_: @AREAJULID Ingat waktu PPKM kemarin? Rakyat kecil jualan halal, dagangannya diobrak-abrik. Taunya Oknum polisi yang setingk…"
2593,2022-08-23 01:14:03+00:00,aviation603,@kumparan Berlakukan lagi ppkm level 4 Masyarakat domisili luar Jakarta larang masuk kecuali naik KRL dan Busway
2594,2022-08-23 00:27:04+00:00,Winteolaf,@psunghoorn rencana hari enih mw ppkm
2595,2022-08-23 00:00:14+00:00,HidayatNatari,"@HaranaMardjihad @C4kDeep_ ini mungkin ada hubungannya dgn PPKM covid 19 yg banyak makan korban bukan saja manusia tapi juga ekonomi rakyat yg semakin sulit dan banyaknya phk bukan saja di Makasar tapi juga di kota2 lain. 
Dan yg pasti mmg kurangnya pemb.moral atau iman dari keluarga."
2596,2022-08-22 23:57:29+00:00,KerenRasno,"Anggota Koramil 03/Masaran melaksanakan  *Giat  Patroli  dalam rangka  Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat*, bertempat di Wilayah Kecamatan Masaran . https://t.co/oQYS9DuM56"
2597,2022-08-22 23:57:28+00:00,hiiannananaa,siapa yg tb2 di sapa tapi ga kenal trs di katain ppkm(plonga plongo kaya monyet) sama @achaaaf😭☝️
2598,2022-08-22 23:54:59+00:00,dimplespeach,ppkm plonga plongo kayak monyet
2599,2022-08-22 23:25:36+00:00,KerenRasno,"Anggota Koramil 17/Sumberlawang melaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/IxMACTqJFk"
2600,2022-08-22 23:20:01+00:00,LenixSvnc,@BabychknBy Kalau ppkm ?
2601,2022-08-22 23:04:30+00:00,yourheavenkey,RT @seokjinjuseyyo: 🔞deehan vs ppkm https://t.co/DL8iPfNaJi
2602,2022-08-22 22:55:16+00:00,MalangCityExpo,"Kasus Covid-19 Tinggi, Kota Malang PPKM Level 4

https://t.co/jgdeKD4S2W"
2603,2022-08-22 22:42:33+00:00,SermaSupriyadi,"pada hari ini Senin tanggal 22 Agustus 2022 Pkl 09.00 WIB  s.d selesai telah dilaksanakan  *Giat  Patroli  dalam rangka  Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat*, bertempat di Wilayah Kecamatan Masaran . https://t.co/i5WxY6UDgD"
2604,2022-08-22 22:37:02+00:00,KerenRasno,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/laMD8ng7AC
2605,2022-08-22 22:36:28+00:00,KerenRasno,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/D73bmGCy1G
2606,2022-08-22 22:32:13+00:00,SermaSupriyadi,"Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/vZoHZo3A6W"
2607,2022-08-22 22:29:50+00:00,SermaSupriyadi,"Pada Minggu 21 Agustus 2022 Pkl 20.00 WIB s.d selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/z0c7ItcPX0"
2608,2022-08-22 22:20:14+00:00,jiminsshi__,RT @seokjinjuseyyo: 🔞deehan vs ppkm https://t.co/DL8iPfNaJi
2609,2022-08-22 22:18:00+00:00,JUYEONLEMOT,"Tbh ga wajib sih, tapi gua kaga mau ye PPKM selama kelas [Plonga Plongo Kaya Monyet]"
2610,2022-08-22 22:17:30+00:00,KerenRasno,"Giat patroli Anggota Koramil 17/Sumberlawang dalam rangka Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/fW0f0qw3M0"
2611,2022-08-22 22:16:51+00:00,KerenRasno,"Giat patroli Anggota Koramil 17/Sumberlawang dalam rangka Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/w87K692Ot2"
2612,2022-08-22 22:15:54+00:00,KerenRasno,"Anggota Koramil 03/Masaran melaksanakan  *Giat  Patroli  dalam rangka  Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat*, bertempat di Wilayah Kecamatan Masaran . https://t.co/rzVLpNf7Wv"
2613,2022-08-22 22:14:23+00:00,KerenRasno,"Anggota Koramil 19/Tanon telah melaks Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL   * I  * membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/7RsV6q7OTO"
2614,2022-08-22 22:10:27+00:00,01Karanganyar,Serda Pujiyono anggota Koramil 01/Karanganyar melaksanakan Kegiatan Patroli pendisiplinan 5M dan mengingatkan warga untuk tetap memakai masker pada PPKM Level 3 untuk mencegah penyebaran Virus Covid-19 dengan sasaran pengunjung  Alun - alun Kabubapten Karanganyar. https://t.co/2wkkeYmxxa
2615,2022-08-22 22:10:21+00:00,01Karanganyar,Serda Pujiyono anggota Koramil 01/Karanganyar melaksanakan Kegiatan Patroli pendisiplinan 5M dan mengingatkan warga untuk tetap memakai masker pada PPKM Level 3 untuk mencegah penyebaran Virus Covid-19 dengan sasaran pengunjung  Alun - alun Kabubapten Karanganyar. https://t.co/xtoXIBnRuM
2616,2022-08-22 22:10:15+00:00,01Karanganyar,Serda Pujiyono anggota Koramil 01/Karanganyar melaksanakan Kegiatan Patroli pendisiplinan 5M dan mengingatkan warga untuk tetap memakai masker pada PPKM Level 3 untuk mencegah penyebaran Virus Covid-19 dengan sasaran pengunjung  Alun - alun Kabubapten Karanganyar. https://t.co/ocLjEVie4u
2617,2022-08-22 22:10:09+00:00,01Karanganyar,Serda Pujiyono anggota Koramil 01/Karanganyar melaksanakan Kegiatan Patroli pendisiplinan 5M dan mengingatkan warga untuk tetap memakai masker pada PPKM Level 3 untuk mencegah penyebaran Virus Covid-19 dengan sasaran pengunjung  Alun - alun Kabubapten Karanganyar. https://t.co/5rWD0WeMuP
2618,2022-08-22 21:38:57+00:00,siregar_najeges,@kaumradikal1 🤣🤣🤣 mungkin lg ppkm
2619,2022-08-22 21:05:51+00:00,Pekskyyy,RT @gh02ai: @FaktaSepakbola Van Dijk PPKM (Planga Plongo Kaya Maguire)
2620,2022-08-22 21:03:03+00:00,14_mondokan,"telah dilaksanakan Giat patroli gabungan bersama Polsek Kedawung dalam rangka Pelaksanaan PPKM LEVEL l membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Kedawung https://t.co/x1UayT6tDZ"
2621,2022-08-22 21:01:14+00:00,AnantaElvano,Hadir Kembali Boss!! MEGA WIN Dari https://t.co/HppvaXtv9s Jackpot Jutaan Rupiah Serta Kemenangan Extra Menanti Anda . Salam WD!! WA: +855 9277 8628 #bandarq #poker #bdqq #aduq #ceme #JAKARTA #KoinpelangiQQ #koinpelangi88 #PPKM #Dada #Jeha #rumini #Jpmin #Gacoor #Injector https://t.co/2bKdr6Hz8k
2622,2022-08-22 21:00:46+00:00,AnantaElvano,Hadir Kembali Boss!! MEGA WIN Dari https://t.co/HppvaXtv9s Jackpot Jutaan Rupiah Serta Kemenangan Extra Menanti Anda . Salam WD!! WA: +855 9277 8628 #bandarq #poker #bdqq #aduq #ceme #JAKARTA #KoinpelangiQQ #koinpelangi88 #PPKM #Dada #Jeha #rumini #Jpmin #Gacoor #Injector https://t.co/TXQdYEysTo
2623,2022-08-22 20:00:36+00:00,gh02ai,@FaktaSepakbola Van Dijk PPKM (Planga Plongo Kaya Maguire)
2624,2022-08-22 19:21:23+00:00,wiraalgama,"RT @Agra3479: Kita harus siap dengan bencana sekunder akibat kesembronoan elit pembuat kebijakan

Kalau menurut Pak Profesor ini, kematian…"
2625,2022-08-22 19:09:20+00:00,SunardiFauzi,Anggota Koramil 18/Kalijambe melaksanakan  patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat di Wilayah Kecamatan Kalijambe. https://t.co/p9F9s7aTMP
2626,2022-08-22 19:05:00+00:00,SunardiFauzi,Anggota Koramil 18/Kalijambe melaksanakan  patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat di Wilayah Kecamatan Kalijambe. https://t.co/DXBlmtVkgN
2627,2022-08-22 19:01:37+00:00,SunardiFauzi,"Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/mmwADz8sBC"
2628,2022-08-22 19:00:45+00:00,SunardiFauzi,"Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/8hfsdBOYk2"
2629,2022-08-22 18:59:07+00:00,SunardiFauzi,"Giat  Patroli  dalam rangka  Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat*, bertempat di Wilayah Kecamatan Masaran . https://t.co/VOjAclreZ6"
2630,2022-08-22 18:56:06+00:00,Agra3479,"Malahan ketika saat-saat PPKM level 1 pun, orang Indonesia saat ini cenderung mengurangi mobilitasnya untuk hal-hal tidak perlu, kecuali sekolah dan kerja, karena aktivitas ekonomi dihalang-halangi, misalkan ke mall harus syarat booster dan ke taman harus pakai aplikasi PeLi"
2631,2022-08-22 18:56:05+00:00,Agra3479,"Kita harus siap dengan bencana sekunder akibat kesembronoan elit pembuat kebijakan

Kalau menurut Pak Profesor ini, kematian akibat njus kemungkinan kecil menjadi penyumbang utama, penyumbang utamanya kemungkinan adalah

KEMATIAN AKIBAT PPKM DAN LOCKDOWN! 

PELAN-PELAN KITA MATI! https://t.co/wSozi2fIqH"
2632,2022-08-22 18:54:57+00:00,SunardiFauzi,"Giat  patroli gabungan bersama Polsek Gemolong dalam rangka pelaksanaan *PPKM LEVEL - I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Gemolong. https://t.co/icnHsTpcId"
2633,2022-08-22 18:54:39+00:00,SunardiFauzi,"Giat  patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL I * membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/TMDZJoMwof"
2634,2022-08-22 18:53:55+00:00,SunardiFauzi,"Giat patroli gabungan bersama Polsek Sumberlawang dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat dan, bertempat di wilayah kecamatan Sumberlawang. https://t.co/SoTGVYW5nf"
2635,2022-08-22 18:30:07+00:00,Kiestal,@cjizoo takut ppkm nya soal ak masih taken 🥺
2636,2022-08-22 18:29:18+00:00,MalangCityExpo,"Kasus Covid-19 Tinggi, Kota Malang PPKM Level 4

https://t.co/jgdeKCMIOO"
2637,2022-08-22 18:24:24+00:00,fahrurr68050706,"PPKM diperpanjang, semoga hubungan kita juga bisa diperpanjang, kalau perlu selamanya, yang lagi LDRan nggak bisa ketemuan, sabar2 yah, video call an dulu, ada jaringan indihome yang selalu menyambungkan cintamu ke doi 🤩 #AktivitasTanpaBatas #InternetnyaIndonesia https://t.co/ae9icxUAM1"
2638,2022-08-22 18:21:43+00:00,AhmadGh9819,"PPKM diperpanjang, semoga hubungan kita juga bisa diperpanjang, kalau perlu selamanya, yang lagi LDRan nggak bisa ketemuan, sabar2 yah, video call an dulu, ada jaringan indihome yang selalu menyambungkan cintamu ke doi 🤩 #AktivitasTanpaBatas #InternetnyaIndonesia https://t.co/bBzIJa3Xac"
2639,2022-08-22 18:18:37+00:00,RatnaJu11372783,"PPKM diperpanjang, semoga hubungan kita juga bisa diperpanjang, kalau perlu selamanya, yang lagi LDRan nggak bisa ketemuan, sabar2 yah, video call an dulu, ada jaringan indihome yang selalu menyambungkan cintamu ke doi 🤩 #AktivitasTanpaBatas #InternetnyaIndonesia https://t.co/qfDG25VV2B"
2640,2022-08-22 18:18:19+00:00,RatnaJu11372783,"Pingin liburan tapi masih PPKM?
Cari jalan pintas dong, liburan virtual aja
Jangan lupa pakai IndiHome supaya liburan virtual lancar
#InternetnyaIndonesia 
#AktivitasTanpaBatas https://t.co/mW2kHP8QCD"
2641,2022-08-22 18:10:02+00:00,NurZaim22,"Pingin liburan tapi masih PPKM?
Cari jalan pintas dong, liburan virtual aja
Jangan lupa pakai IndiHome supaya liburan virtual lancar
#InternetnyaIndonesia 
#AktivitasTanpaBatas https://t.co/wcH463Uzy4"
2642,2022-08-22 18:00:33+00:00,ArgusImmortal,"RT @qdewangga_: @AREAJULID Ingat waktu PPKM kemarin? Rakyat kecil jualan halal, dagangannya diobrak-abrik. Taunya Oknum polisi yang setingk…"
2643,2022-08-22 17:51:01+00:00,wibowosetiady,"@akbarspratama @d_hartono08 @avnrdsyh Pas lagi ppkm pertama dulu gue ke sempur main pokemon kucing2an sama satpol pp dan polisi, bodo amat gue mau nge raid pokemon legendaris nyahahaha"
2644,2022-08-22 17:44:37+00:00,xiaothink,PPKM.
2645,2022-08-22 17:41:24+00:00,namasayaojan,Waduh ppkm lagi kah? https://t.co/enVZwnHa0S
2646,2022-08-22 17:36:33+00:00,JayMaikal,"RT @KuyNgepops: ▫️
▫️
Popper Murah Jaminan Puas
-------------
harga :  150k
Jenis : 
Ukuran : 10 ml
---------------
Noted : 
▫️Barang Baru…"
2647,2022-08-22 17:20:51+00:00,strybright,"AAA ELAH PLISS LA BSK JANGAN MASUK YAA TOLONG BGTT INIMAH, biar g ppkm sayanya😔🙏"
2648,2022-08-22 17:13:48+00:00,sunoolv,"ini aku ga ngerti ada apa, drtd cuma ppkm doang 😭"
2649,2022-08-22 16:59:22+00:00,itsMeMewn,RT @fulloeartt: Ppkm doodle #ppkm #butterflysoup https://t.co/WPbH90XRVw
2650,2022-08-22 16:55:21+00:00,KSumberlawang,"Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tangen. https://t.co/gF101RJIA1"
2651,2022-08-22 16:46:09+00:00,yo____oji,"@hyeonje Kaa sender yang itu Joko. Ya kan aku ngga ngirim es krim dari rumah tante mu ke rumah kamu. Aamiin, abis lulus ppkm."
2652,2022-08-22 16:43:50+00:00,KSumberlawang,"pada hari ini Senin tanggal 22 Agustus 2022 Pkl 09.00 WIB  s.d selesai telah dilaksanakan  *Giat  Patroli  dalam rangka  Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat*, bertempat di Wilayah Kecamatan Masaran . https://t.co/HRWX6kSoqU"
2653,2022-08-22 16:35:41+00:00,chanonlyfe,meme ppkm ujuy terkenal yh https://t.co/HOK1wFLqSB
2654,2022-08-22 16:30:11+00:00,hyemishil,"@BigWinMuluu Hunternya PPKM (plonga-plongo kek monyet). RT ilang, GA ilang. 😭"
2655,2022-08-22 16:21:56+00:00,KSumberlawang,"Giat  patroli gabungan bersama Polsek Gemolong dalam rangka pelaksanaan *PPKM LEVEL - I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Gemolong. https://t.co/3uT4N2UaCw"
2656,2022-08-22 16:17:51+00:00,KSumberlawang,"Giat patroli gabungan bersama Polsek Sumberlawang dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat dan, bertempat di wilayah kecamatan Sumberlawang. https://t.co/7bBX1IaZ16"
2657,2022-08-22 16:09:19+00:00,KSumberlawang,"Pada Senin, 22 Agustus 2022 Pkl 20.30 WIB  s.d selesai telah dilaksanakan Giat  patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL I * membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/Yv85VtgTnd"
2658,2022-08-22 16:08:43+00:00,gummygumpy,RT @seokjinjuseyyo: 🔞deehan vs ppkm https://t.co/DL8iPfNaJi
2659,2022-08-22 16:06:57+00:00,Bukanmaera,RT @seokjinjuseyyo: 🔞deehan vs ppkm https://t.co/DL8iPfNaJi
2660,2022-08-22 16:00:09+00:00,koramil_kota,"Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/lY1xb3qQJ7"
2661,2022-08-22 15:56:58+00:00,koramil_kota,"pada hari ini Senin tanggal 22 Agustus 2022 Pkl 09.00 WIB  s.d selesai telah dilaksanakan  *Giat  Patroli  dalam rangka  Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat*, bertempat di Wilayah Kecamatan Masaran . https://t.co/xHan6ePzRe"
2662,2022-08-22 15:51:54+00:00,koramil_kota,"Giat  patroli gabungan bersama Polsek Gemolong dalam rangka pelaksanaan *PPKM LEVEL - I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sragen https://t.co/1VKCI7QOo5"
2663,2022-08-22 15:51:16+00:00,koramil_kota,"Giat  patroli gabungan bersama Polsek Gemolong dalam rangka pelaksanaan *PPKM LEVEL - I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Gemolong. https://t.co/fKDpELMKEa"
2664,2022-08-22 15:50:06+00:00,cielo_13lu,RT @dinoabcrawrrr: ppkm pria pemberani kesayangan mertua 😎 https://t.co/B5psA8ps3t
2665,2022-08-22 15:44:30+00:00,anooshehzada,RT @seokjinjuseyyo: 🔞deehan vs ppkm https://t.co/DL8iPfNaJi
2666,2022-08-22 15:42:28+00:00,kecoasilat,"@stanparkjihyo Dia di jakut, aku disumsel.. Kalo pandemi ada ppkm lagi hadehhadehh.. Mau ngapel tahun ini, cuti udah aku libas habis awal tahun..  ༼;´༎ຶ ۝ ༎ຶ༽"
2667,2022-08-22 15:29:56+00:00,iamagoldfishh,@day6official Apakah ini maksudnya summer vibes pas PPKM? 🙏🏼
2668,2022-08-22 15:25:24+00:00,Braiiitmetaa,"@pacarsarawatt Tos yuk ka 😭😭 klo ad event apa"" bnr"" cma bsa ppkm planga plongo kaya monyet"
2669,2022-08-22 15:23:24+00:00,Awabridawan,"Sekarang main game sepuasnya udah gak khawatir lagi, main game pake IndiHome tu udah perfect banget perpaduanya, makin betah dirumah deh, pas banget ppkm diperpanjang ya khan 😁
#InternetnyaIndonesia 
#AktivitasTanpaBatas https://t.co/rXcPy7Hkvk"
2670,2022-08-22 15:23:09+00:00,metya_nur,"RT @DKIJakarta: Saat ini Kota Jakarta memasuki Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Level 1, terhitung 16-29 Agustus 2022.

Y…"
2671,2022-08-22 15:12:31+00:00,Sohge,@ppistoI Wkwkwkwk udah ga ppkm loch
2672,2022-08-22 15:12:28+00:00,7ENOLLE,@ltzyIia lagi ppkm
2673,2022-08-22 14:59:02+00:00,flowerruto,@httpsmohae duh ppkm pengen peluk kcium (m)asahi
2674,2022-08-22 14:36:28+00:00,Koramil20P,"Pada Minggu 21 Agustus 2022 Pkl 20.00 WIB s.d selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/25bmjEYHZR"
2675,2022-08-22 14:35:34+00:00,Koramil20P,"Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/VFcHiP9Ihw"
2676,2022-08-22 14:34:54+00:00,Koramil20P,"pada hari ini Senin tanggal 22 Agustus 2022 Pkl 09.00 WIB  s.d selesai telah dilaksanakan  *Giat  Patroli  dalam rangka  Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat*, bertempat di Wilayah Kecamatan Masaran . https://t.co/oCdgAF2S3y"
